id,budget_name,budget_type,month,created_at,updated_at,user_id
2,Adam,zero_based,2024-08-06,"2024-08-06 21:53:05.543834","2024-08-06 21:53:05.543884",1
3,Tracy,zero_based,2024-08-06,"2024-08-06 22:12:57.980524","2024-08-06 22:12:57.980564",1
4,Barbados,zero_based,2024-08-07,"2024-08-07 13:49:13.257203","2024-08-07 13:49:13.257229",5
5,College,zero_based,2024-08-07,"2024-08-07 14:02:58.801275","2024-08-07 14:02:58.801310",6
6,mybudget,fifty_thirty_twenty,2024-08-07,"2024-08-07 14:05:23.701477","2024-08-07 14:05:23.701516",9
7,Ghana,fifty_thirty_twenty,2024-08-07,"2024-08-07 14:11:00.312897","2024-08-07 14:11:00.312933",5
8,Nduka3,fifty_thirty_twenty,2024-08-07,"2024-08-07 14:29:10.935500","2024-08-07 14:29:10.935538",1
9,Test,fifty_thirty_twenty,2024-08-07,"2024-08-07 14:43:08.867914","2024-08-07 14:43:08.867988",10
10,hello,zero_based,2024-08-07,"2024-08-07 20:05:27.652048","2024-08-07 20:05:27.652072",12
11,"first bbudget",zero_based,2024-08-07,"2024-08-07 21:18:27.405740","2024-08-07 21:18:27.405774",13
12,"new one",fifty_thirty_twenty,2024-08-07,"2024-08-07 21:33:04.294089","2024-08-07 21:33:04.294113",13
13,"future saving",fifty_thirty_twenty,2024-08-08,"2024-08-08 11:47:52.888726","2024-08-08 11:47:52.888766",15
14,france,zero_based,2024-08-08,"2024-08-08 13:18:34.738919","2024-08-08 13:18:34.738958",15
15,Sales,zero_based,2024-08-09,"2024-08-09 07:56:42.164090","2024-08-09 07:56:42.164117",19
16,Savings,zero_based,2024-08-09,"2024-08-09 08:20:43.700574","2024-08-09 08:20:43.700599",20
17,yem,fifty_thirty_twenty,2024-08-09,"2024-08-09 09:25:12.712490","2024-08-09 09:25:12.712530",20
18,"tega enterprise",fifty_thirty_twenty,2024-08-09,"2024-08-09 17:55:55.773556","2024-08-09 17:55:55.773590",22
21,"budget zero",zero_based,2024-08-10,"2024-08-10 20:33:32.943481","2024-08-10 20:33:32.943505",24
22,Residency,fifty_thirty_twenty,2024-08-10,"2024-08-10 20:37:37.173514","2024-08-10 20:37:37.173541",25
23,50/30/20,fifty_thirty_twenty,2024-08-11,"2024-08-11 17:53:15.379123","2024-08-11 17:53:15.379149",1
25,"New budget",zero_based,2024-08-12,"2024-08-12 09:00:53.073615","2024-08-12 09:00:53.073663",26
26,"New budget 2",fifty_thirty_twenty,2024-08-12,"2024-08-12 09:17:44.180780","2024-08-12 09:17:44.180804",26
