id,date,description,payee,inflow,outflow,account_id,expense_id,created_by_account
1,2024-08-07,"Initial balance for Income",,1000,0,1,,1
5,2024-08-07,"Initial balance for Bank of Scotland",,1000,0,3,,1
6,2024-08-07,"Initial balance for test",,43333,0,4,,1
7,2024-08-07,"Initial balance for HSBC",,100,0,5,,1
8,2024-08-07,Rent,Karen,0,70,5,6,0
9,2024-08-07,"Initial balance for hello",,500,0,6,,1
10,2024-08-07,123,wooo,500,0,6,,0
11,2024-08-07,"Initial balance for Nduka",,700,0,7,,1
14,2024-08-07,"Initial balance for kelz acc",,300000,0,9,,1
16,2024-08-07,"Initial balance for yy",,20000,0,10,,1
17,2024-08-08,"Initial balance for victor",,1000,0,11,,1
18,2024-08-08,"Added £500 to victor",,500,0,11,,1
21,2024-08-08,food,Onimisi,0,250,11,8,0
25,2024-08-09,"Payment for gas cylinders","Mr. John Hosea",500,0,14,,0
26,2024-08-09,"Sales of regulator","Mr. Peter",50,0,14,,0
27,2024-08-09,"Initial balance for Agunbiade Adeyemi Silas",,301,0,15,,1
28,2024-08-09,"Initial balance for Barclays",,1000,0,16,,1
29,2024-08-09,"Initial balance for tega",,2500,0,17,,1
33,2024-08-10,"Initial balance for HSBC",,2000,0,19,,1
34,2024-08-10,"Added £2000 to HSBC",,2000,0,19,,1
36,2024-08-10,"Initial balance for account 2",,100000,0,21,,1
37,2024-08-10,"Job pay","Job company",10000,0,21,,0
38,2024-08-10,"For food",Morrisons,0,12000,21,18,0
40,2024-08-12,"Initial balance for Local account",,10,0,23,,1
